date,symbol,open,high,low,close,adjusted_close,volume,source
2026-02-20,FANG,174.09,176.55,172.3,176.01,174.0278774637,3474252,tiingo
2026-02-23,FANG,176.27,177.25,173.225,173.82,171.8625399736,2711278,tiingo
2026-02-24,FANG,175.0,176.0,166.1,172.52,170.5771798196,3975654,tiingo
2026-02-25,FANG,174.48,174.5,165.625,167.77,165.8806715646,2479260,tiingo
2026-02-26,FANG,166.37,170.925,164.37,166.98,165.0995680864,2523816,tiingo
2026-02-27,FANG,169.27,174.46,167.45,174.08,172.1196120044,2459441,tiingo
2026-03-02,FANG,181.19,183.36,173.375,178.96,176.9446562747,5199264,tiingo
2026-03-03,FANG,180.02,181.5,173.28,177.53,175.5307601053,5508672,tiingo
2026-03-04,FANG,175.81,177.53,172.5501,176.71,174.7199944697,2534061,tiingo
2026-03-05,FANG,176.28,179.78,176.01,179.04,178.0619308701,5067542,tiingo
2026-03-06,FANG,182.58,183.08,179.31,180.54,179.5537365912,4916960,tiingo
2026-03-09,FANG,183.65,186.655,179.495,182.86,181.8610627731,5221159,tiingo
2026-03-10,FANG,181.29,182.7604,176.1501,178.37,177.3955909813,2194735,tiingo
2026-03-11,FANG,173.0,178.05,172.81,176.64,175.6750417163,11190372,tiingo
2026-03-12,FANG,178.41,181.64,176.9,177.01,176.0430204609,4683864,tiingo
2026-03-13,FANG,174.9,183.4,174.26,182.37,181.3737395709,4100869,tiingo
2026-03-16,FANG,182.6,183.615,179.7101,182.33,181.333958085,3203014,tiingo
2026-03-17,FANG,183.04,188.725,182.33,187.22,186.1972447358,2629858,tiingo
2026-03-18,FANG,188.11,191.2,187.63,189.68,188.6438061184,2692183,tiingo
2026-03-19,FANG,191.74,193.75,189.68,190.31,189.2703645213,3262090,tiingo
2026-03-20,FANG,190.31,194.679,190.02,192.54,191.48818236,4606784,tiingo
2026-03-23,FANG,187.252,194.067,186.02,191.78,190.7323341279,3255079,tiingo
2026-03-24,FANG,194.2,199.96,194.2,197.06,195.9834902662,2780700,tiingo
2026-03-25,FANG,194.63,197.1431,194.02,196.02,194.9491716329,2182308,tiingo
2026-03-26,FANG,198.89,204.155,198.04,202.19,201.0854658323,3220001,tiingo
2026-03-27,FANG,204.21,204.91,201.45,201.84,200.7373778308,5333849,tiingo
